timestamp,throughput,loss_rate,rtt
0,3.22,0.088,107.73
1,5.98,0.032,100.04
2,8.2,0.07,100.23
3,9.83,0.036,105.34
4,6.85,0.088,37.9
5,8.35,0.036,68.14
6,5.79,0.046,82.14
7,6.84,0.069,71.49
8,7.33,0.071,89.63
9,6.39,0.068,46.08
10,6.31,0.034,131.69
11,7.12,0.099,62.13
12,3.54,0.034,65.45
13,9.04,0.078,52.99
14,9.1,0.038,48.24
15,8.67,0.015,109.79
16,8.0,0.025,78.99
17,9.27,0.093,66.8
18,6.35,0.067,66.7
19,3.62,0.076,60.46
20,5.58,0.002,69.27
21,4.48,0.01,62.72
22,7.6,0.017,132.13
23,6.11,0.07,121.8
24,8.73,0.011,139.4
25,3.46,0.014,137.92
26,8.81,0.011,70.94
27,3.3,0.005,149.96
28,8.68,0.026,137.15
29,9.83,0.096,108.82
30,5.53,0.059,93.51
31,8.4,0.006,111.56
32,8.12,0.036,79.42
33,3.59,0.054,148.74
34,6.83,0.024,90.13
35,6.36,0.01,121.66
36,6.37,0.012,41.15
37,3.7,0.002,110.83
38,4.59,0.027,76.0
39,5.69,0.077,86.86
40,4.98,0.021,118.27
41,3.01,0.026,120.85
42,5.26,0.007,85.88
43,9.82,0.078,66.65
44,5.51,0.057,36.47
45,7.6,0.011,121.71
46,8.07,0.008,123.89
47,9.29,0.024,94.23
48,8.76,0.068,128.41
49,8.26,0.012,34.35
50,9.7,0.012,96.42
51,7.47,0.061,97.17
52,6.33,0.038,90.55
53,8.54,0.086,50.6
54,8.66,0.086,33.79
55,4.16,0.094,143.5
56,8.12,0.07,107.42
57,6.36,0.01,49.46
58,6.41,0.057,44.94
59,5.13,0.013,79.98
